validator_address,validator_index,state,activated_at,activated_epoch,delegated_at,delegated_block,exited_at,exited_epoch,deposit_tx_sender,execution_fee_recipient,withdrawal_credentials,effective_balance,balance,consensus_rewards,execution_rewards,rewards,claimable_execution_rewards,claimable_consensus_rewards,gross_apy,is_kiln,updated_at,eigenlayer,estimated_next_skimming_slot,estimated_next_skimming_at,activation_eligibility_epoch,activation_eligibility_at
0xad55dea9fd7c76e5b1f564f920b45fe3684a5446a491995bb7aea46d9fe313959d759042ffc77561799831252691c63e,1595788,active_ongoing,2024-02-12T19:21:36Z,30894,2024-02-10T13:21:48Z,915638,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005249707000000000,194128997000000000,0,194128997000000000,,,1.4141269,False,2024-07-18T08:53:25Z,,2047630.0,2024-07-08T21:26:00Z,30502.0,2024-02-11T01:32:48Z
0xad93f6cba9a7eb77776a1ea112fb04543bf6e795357aabf7000ef4335cc7ba8140786605cbb243dc1ff932c1bf913534,1595741,active_ongoing,2024-02-12T18:43:12Z,30888,2024-02-10T13:15:00Z,915607,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005240189000000000,296501478000000000,13069501521278554,309570979521278554,,,2.2546766,False,2024-07-18T08:53:25Z,,2047627.0,2024-07-08T21:25:24Z,30502.0,2024-02-11T01:32:48Z
0xadb06e5810714e1677b3f69faaa117fcb5dc3b8e628ef0a5179c7904fba07bd1d375e5f2a0898014e42af2f182baa2fe,1595809,active_ongoing,2024-02-12T19:40:48Z,30897,2024-02-10T13:23:24Z,915646,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005259869000000000,228907615000000000,36304223382423344,265211838382423344,,,1.9320922,False,2024-07-18T08:53:27Z,,2047631.0,2024-07-08T21:26:12Z,30502.0,2024-02-11T01:32:48Z
0xadc7cd3e3a3ba44fcc806068eb639a79682537b91e017678eb506d074acc34fae0beb5a301e5c42a5cba52dfed36ebbc,1596301,active_ongoing,2024-02-15T22:40:00Z,31600,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005227527000000000,190986813000000000,0,190986813000000000,,,1.4196869,False,2024-07-18T08:53:25Z,,2047647.0,2024-07-08T21:29:24Z,31589.0,2024-02-15T21:29:36Z
0xae33bbaae7b4f58b99d38aaf7876607849d8fd94734786ae3832b9914d915ea21a61be2f3f5c17725a9ae152fd138869,1596343,active_ongoing,2024-02-15T23:18:24Z,31606,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005222677000000000,190850816000000000,0,190850816000000000,,,1.4189225,False,2024-07-18T08:53:27Z,,2047650.0,2024-07-08T21:30:00Z,31589.0,2024-02-15T21:29:36Z
0xae3f2e9f31408038af818222f0e8fd0b3890f7ee4d46da3bf482be2af5545f5a4ea4a3cc3cfb9be1f089e1db9d3b0a2e,1596267,active_ongoing,2024-02-15T22:14:24Z,31596,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005191958000000000,240892490000000000,294823766495264,241187313766495264,,,1.792641,False,2024-07-18T08:53:27Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
0xaed53d6c2154b790e901ea53095c6ef780a743e707df7b68fc6380f837a2d0c83b61b787a7e82eb8b6b4560c9c8ad885,1596339,active_ongoing,2024-02-15T23:12:00Z,31605,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005239201000000000,190971699000000000,0,190971699000000000,,,1.4197801,False,2024-07-18T08:53:26Z,,2047650.0,2024-07-08T21:30:00Z,31589.0,2024-02-15T21:29:36Z
0xaed894f1ea75f2b794cbd72348b029d8c955e14f39034a223244aca7a61bf4cf1f2a8dbbe5115a1bbe144b74919e1480,1595825,active_ongoing,2024-02-12T19:53:36Z,30899,2024-02-10T13:24:48Z,915652,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005208507000000000,193774413000000000,0,193774413000000000,,,1.4117442,False,2024-07-18T08:53:26Z,,2047632.0,2024-07-08T21:26:24Z,30502.0,2024-02-11T01:32:48Z
0xafa0068db24e8f21a040d97699ddeb44d18f8baa521127951f45179e2bc85ab7f9a3271634dd5f767b7b5b0640858cf4,1596323,active_ongoing,2024-02-15T22:59:12Z,31603,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005213536000000000,191103473000000000,0,191103473000000000,,,1.4206775,False,2024-07-18T08:53:27Z,,2047649.0,2024-07-08T21:29:48Z,31589.0,2024-02-15T21:29:36Z
0xafd8d3f8c7f52db8efe9ec0ddcbc87e5114fb9a1a97c72d752e9e48d7644bcd8a18930dcfc18e39202bdc1aa01132c95,1595760,active_ongoing,2024-02-12T19:02:24Z,30891,2024-02-10T13:17:12Z,915618,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005227833000000000,235391914000000000,25104382792269894,260496296792269894,,,1.8974159,False,2024-07-18T08:53:25Z,,2047628.0,2024-07-08T21:25:36Z,30502.0,2024-02-11T01:32:48Z
0xafef0dce0b0c80a587e23fd83621aff7ea69c8b5dfc14eb124e711753f725b22d36b8725bbe7763a6ab7e3429dbf9b7b,1596257,active_ongoing,2024-02-15T22:08:00Z,31595,2024-02-15T08:46:48Z,948606,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005218708000000000,276549832000000000,24020478107424990,300570310107424990,,,2.2339447,False,2024-07-18T08:53:25Z,,2047644.0,2024-07-08T21:28:48Z,31589.0,2024-02-15T21:29:36Z
0xb0471a14f803d2015a58b202615cc439d3057cd0e557d7d56a79dd3dcae57073f2daa93d5a34a39792bd5b919424b923,1596317,active_ongoing,2024-02-15T22:52:48Z,31602,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005204677000000000,190715545000000000,0,190715545000000000,,,1.4177526,False,2024-07-18T08:53:25Z,,2047648.0,2024-07-08T21:29:36Z,31589.0,2024-02-15T21:29:36Z
0xb04ca8d9c9e478d02b886167da1e8d9a33254106d87c1324164dd9d250724109cab33f4caf75e71a6b7f90ca3316e3e2,1594860,active_ongoing,2024-02-12T07:05:36Z,30779,2024-02-06T15:59:24Z,889477,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005235730000000000,245517470000000000,4149787002548586,249667257002548586,,,1.8127764,False,2024-07-18T08:53:27Z,,2047614.0,2024-07-08T21:22:48Z,29672.0,2024-02-07T09:00:48Z
0xb0621d02e2b19d63fe429e7d545838189c2ff5f99a61d16d00c52724005ac1f681380175fd014291891c28c3d7d7a741,1596354,active_ongoing,2024-02-15T23:24:48Z,31607,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005209172000000000,190401005000000000,0,190401005000000000,,,1.4156194,False,2024-07-18T08:53:27Z,,2047650.0,2024-07-08T21:30:00Z,31589.0,2024-02-15T21:29:36Z
0xb0a5712d9d32be55e0785e5ff17b5d95cdf7b2cc9a6a59bc1458b279cca3ee007b282ca7650bb58a1cf1eb5e0893fd35,1594863,active_ongoing,2024-02-12T07:05:36Z,30779,2024-02-06T15:59:36Z,889478,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005245375000000000,194944765000000000,0,194944765000000000,,,1.415449,False,2024-07-18T08:53:27Z,,2047615.0,2024-07-08T21:23:00Z,29672.0,2024-02-07T09:00:48Z
0xb0aa95ea8bcee4ddbc1622aa29d7b0cfaed660d754f20e314f40c651043e4970e44b0e38e7f771a01f0e76a015241774,1595835,active_ongoing,2024-02-12T20:00:00Z,30900,2024-02-10T13:25:36Z,915656,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005222603000000000,193694231000000000,0,193694231000000000,,,1.4112002,False,2024-07-18T08:53:25Z,,2047633.0,2024-07-08T21:26:36Z,30502.0,2024-02-11T01:32:48Z
0xb0ffd6ea67dfd1ad10d83eef2faeb192a2cf88956a0f471493a9964442063c5bad31b2a3ee9d97286bedcf3949c52da3,1594878,active_ongoing,2024-02-12T07:18:24Z,30781,2024-02-06T16:00:48Z,889484,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005230317000000000,194408781000000000,0,194408781000000000,,,1.4116373,False,2024-07-18T08:53:25Z,,2047615.0,2024-07-08T21:23:00Z,29672.0,2024-02-07T09:00:48Z
0xb120f2271641c9b58e336e76103384d529ab9ea9b74929f2af415144ef6cb139fef01ca0af674b0f1d770be9a33e7a5e,1596277,active_ongoing,2024-02-15T22:20:48Z,31597,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005210494000000000,190395365000000000,0,190395365000000000,,,1.4151675,False,2024-07-18T08:53:25Z,,2047646.0,2024-07-08T21:29:12Z,31589.0,2024-02-15T21:29:36Z
0xb15ff4483ebf3823e639fa455789d8d2b6e9d9de265c71a09771a044f26ff4bfec6650c8626c24f2d8a6e20d8ddd1c5a,1596336,active_ongoing,2024-02-15T23:12:00Z,31605,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005238409000000000,241324236000000000,1086700015247693,242410936015247693,,,1.8022054,False,2024-07-18T08:53:27Z,,2047649.0,2024-07-08T21:29:48Z,31589.0,2024-02-15T21:29:36Z
0xb178fa296aec2555873e29465401f48d26d90d65e8cb3c1b49d84f210795d2212896c4318c0132d682d40e47d8071f13,1595744,active_ongoing,2024-02-12T18:49:36Z,30889,2024-02-10T13:15:24Z,915609,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005220338000000000,310225554000000000,35207042506654417,345432596506654417,,,2.5159364,False,2024-07-18T08:53:25Z,,2047627.0,2024-07-08T21:25:24Z,30502.0,2024-02-11T01:32:48Z
0xb1a606b56a72ba2a114071a6fd8d131b98588de315ce768e071549399ddb913ad523e527d4c115e51563396e1968b46f,1596268,active_ongoing,2024-02-15T22:14:24Z,31596,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005205417000000000,190441063000000000,0,190441063000000000,,,1.4154661,False,2024-07-18T08:53:25Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
0xb1cd9ea7ea5eb1089729219b80decd3b0f144f3b165b38d96440bf8199efe0ae43b382dbda1c5303cae0925841e72afc,1596327,active_ongoing,2024-02-15T23:05:36Z,31604,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005216820000000000,279215014000000000,24001104537361358,303216118537361358,,,2.2541966,False,2024-07-18T08:53:26Z,,2047649.0,2024-07-08T21:29:48Z,31589.0,2024-02-15T21:29:36Z
0xb1e22a27ed620cf4d33877ece6ab0abf9e81343e148ee47af77119a4e19523fbd1d3eb22b0f6381a44271ecaa32fbd96,1596328,active_ongoing,2024-02-15T23:05:36Z,31604,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005219011000000000,242121521000000000,2498333767370088,244619854767370088,,,1.818575,False,2024-07-18T08:53:27Z,,2047649.0,2024-07-08T21:29:48Z,31589.0,2024-02-15T21:29:36Z
0xb1fdba2df7822aa246ef64e8121c00651e42da866b8c31e61aef0f5cc52d9a84101ccfa2d9ad58ab05b8e138a2edac8a,1594854,active_ongoing,2024-02-12T06:59:12Z,30778,2024-02-06T15:59:00Z,889475,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005216415000000000,195056359000000000,0,195056359000000000,,,1.4162192,False,2024-07-18T08:53:27Z,,2047614.0,2024-07-08T21:22:48Z,29672.0,2024-02-07T09:00:48Z
0xb24515ed3249737920ca51c5a60a2abcacfdac424e242656b3b87c84c982735517553e66729d70e0130d3a524bb83772,1595813,active_ongoing,2024-02-12T19:40:48Z,30897,2024-02-10T13:23:48Z,915648,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005256774000000000,246051845000000000,1433690146058833,247485535146058833,,,1.8029546,False,2024-07-18T08:53:26Z,,2047632.0,2024-07-08T21:26:24Z,30502.0,2024-02-11T01:32:48Z
0xb246b8e24226f7ee2b2cb0a180c9c34c10cd8c335eb83d0c4b21c5e18c1bdacc6907bcec66778fd858fbafb856e0a45e,1596306,active_ongoing,2024-02-15T22:46:24Z,31601,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005194314000000000,325353638000000000,26027665130134384,351381303130134384,,,2.6120436,False,2024-07-18T08:53:25Z,,2047647.0,2024-07-08T21:29:24Z,31589.0,2024-02-15T21:29:36Z
0xb291a6bff08c3d49fd9676ed8558d167b7d6573302d5d3390ffe9cc2f103814e981bdbcf717c6a098e2297b79bf4d8ad,1596263,active_ongoing,2024-02-15T22:14:24Z,31596,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005213883000000000,190828532000000000,0,190828532000000000,,,1.418346,False,2024-07-18T08:53:27Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
0xb2aa1a6f6011e98b375898ff2fb34521baa63a4d4e11e2fb9690a4eb6bd50b43703b07391876aad26df03ad717ae9f06,1594935,active_ongoing,2024-02-12T08:03:12Z,30788,2024-02-06T16:05:48Z,889506,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005212033000000000,194432737000000000,0,194432737000000000,,,1.4120909,False,2024-07-18T08:53:27Z,,2047619.0,2024-07-08T21:23:48Z,29672.0,2024-02-07T09:00:48Z
0xb300f4a273bcf9215d99cf3c28c14d9abec788ade9579f002e885f93eeb17df68acb14f557abe89889d5b53da233544a,1596264,active_ongoing,2024-02-15T22:14:24Z,31596,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005205936000000000,243528251000000000,1439986124978736,244968237124978736,,,1.8207431,False,2024-07-18T08:53:27Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
0xb3a57c97b9db290c5f676f6940a9ab53d95ed7ceff4d02fd13a5557df3f444014bf96bca9df8bfd91c3cdb1b67325ad7,1595814,active_ongoing,2024-02-12T19:40:48Z,30897,2024-02-10T13:23:48Z,915648,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005230666000000000,194170133000000000,0,194170133000000000,,,1.414547,False,2024-07-18T08:53:25Z,,2047632.0,2024-07-08T21:26:24Z,30502.0,2024-02-11T01:32:48Z
0xb3b19235a34535e5be2ff36f32bd518002eea99253343fd8fdf4c077e9e0710b53fb288c097eac4d603d33d6defbf0f1,1595829,active_ongoing,2024-02-12T19:53:36Z,30899,2024-02-10T13:25:12Z,915654,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005224271000000000,245186439000000000,6843085238466241,252029524238466241,,,1.8361621,False,2024-07-18T08:53:25Z,,2047633.0,2024-07-08T21:26:36Z,30502.0,2024-02-11T01:32:48Z
0xb3e3861b1f50438683b5f8ace4927efc052758cfd0a5c75a40624e8a65ba4a03f88eeae20b0127b7939d6c21d0182081,1596305,active_ongoing,2024-02-15T22:46:24Z,31601,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005195266000000000,191066727000000000,0,191066727000000000,,,1.4203221,False,2024-07-18T08:53:26Z,,2047647.0,2024-07-08T21:29:24Z,31589.0,2024-02-15T21:29:36Z
0xb46743e66e9808591dbfb22c534d5fc4eae21163a2dc065f94f746b84ce2e49b4113677e95448c1f47b5470caf2c12a5,1595828,active_ongoing,2024-02-12T19:53:36Z,30899,2024-02-10T13:25:12Z,915654,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005175441000000000,371616789000000000,13942281574164892,385559070574164892,,,2.8089921,False,2024-07-18T08:53:27Z,,2047632.0,2024-07-08T21:26:24Z,30502.0,2024-02-11T01:32:48Z
0xb480a582325f0275ea99810989cee0d68a02d775d82ab5117d95fe4a229d9baf7446b1ce21de126101048720b27c78ef,1596350,active_ongoing,2024-02-15T23:18:24Z,31606,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005222015000000000,190673795000000000,0,190673795000000000,,,1.4176065,False,2024-07-18T08:53:27Z,,2047650.0,2024-07-08T21:30:00Z,31589.0,2024-02-15T21:29:36Z
0xb51cbd66e3a21f2f11ce855bddb70f069c8d026722d800812872b6ab2816f3e0ba0d83510ddb1199eb0305b0fc1d994b,1596345,active_ongoing,2024-02-15T23:18:24Z,31606,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005237321000000000,190792211000000000,0,190792211000000000,,,1.4184868,False,2024-07-18T08:53:25Z,,2047650.0,2024-07-08T21:30:00Z,31589.0,2024-02-15T21:29:36Z
0xb52e6779ab20a5107fcfc218eb48f1261fec40d6ba650a076206e2aa5f6d82ae6e677780c4be05f63151080d49860725,1595743,active_ongoing,2024-02-12T18:49:36Z,30889,2024-02-10T13:15:12Z,915608,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005237064000000000,259342222000000000,4264788644431965,263607010644431965,,,1.9199649,False,2024-07-18T08:53:25Z,,2047627.0,2024-07-08T21:25:24Z,30502.0,2024-02-11T01:32:48Z
0xb565cddf483952c2607d73eaa12d3b8560440261a6bf7b77f6e7d498eb25497579ce569af48110e84be658da7f6563de,1596269,active_ongoing,2024-02-15T22:14:24Z,31596,2024-02-15T08:52:24Z,948633,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005237823000000000,190785687000000000,0,190785687000000000,,,1.4180275,False,2024-07-18T08:53:26Z,,2047645.0,2024-07-08T21:29:00Z,31589.0,2024-02-15T21:29:36Z
0xb56fea39d3cebe37bc9f65d81ce6dbd39b44618361b2f171564bdd8eaace8c2a75ec4b5385e68d76d6355dc238521a1a,1595792,active_ongoing,2024-02-12T19:28:00Z,30895,2024-02-10T13:21:48Z,915638,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005224100000000000,335319345000000000,10893091310893334,346212436310893334,,,2.5220456,False,2024-07-18T08:53:25Z,,2047630.0,2024-07-08T21:26:00Z,30502.0,2024-02-11T01:32:48Z
0xb58eb0fc74442780faa59eb98afd61472680b703b3cfb5f5ab1591f21b1f0b0ce752016383946b4eeff3e9f04d39d725,1595740,active_ongoing,2024-02-12T18:43:12Z,30888,2024-02-10T13:15:00Z,915607,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005218789000000000,245033824000000000,2335724055035560,247369548055035560,,,1.8016492,False,2024-07-18T08:53:25Z,,2047627.0,2024-07-08T21:25:24Z,30502.0,2024-02-11T01:32:48Z
0xb5b01e73e1515132038343876feef4629181acff9df21df48c5f6ea54f71653889c473502b3d9e89e021fb419fc34526,1594924,active_ongoing,2024-02-12T07:56:48Z,30787,2024-02-06T16:04:36Z,889501,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005210041000000000,194573290000000000,0,194573290000000000,,,1.4130718,False,2024-07-18T08:53:25Z,,2047618.0,2024-07-08T21:23:36Z,29672.0,2024-02-07T09:00:48Z
0xb5c4e6e9627812a3e3bba63a486a74efd7dbaeed5eac32fafe6272740052477c3a3d5f75d8e992798a881728b447293a,1594857,active_ongoing,2024-02-12T06:59:12Z,30778,2024-02-06T15:59:24Z,889477,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005249487000000000,194449462000000000,0,194449462000000000,,,1.4118129,False,2024-07-18T08:53:25Z,,2047614.0,2024-07-08T21:22:48Z,29672.0,2024-02-07T09:00:48Z
0xb5ca6649e8b436ba84a67a77b94dcc4dcb7542125fb3301704b64976a37044db5600d592e4f64e26836568503b7b957b,1594872,active_ongoing,2024-02-12T07:12:00Z,30780,2024-02-06T16:00:12Z,889481,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005209748000000000,246878813000000000,3195646995315496,250074459995315496,,,1.8157845,False,2024-07-18T08:53:25Z,,2047615.0,2024-07-08T21:23:00Z,29672.0,2024-02-07T09:00:48Z
0xb5cba76ea503b5202c67accdb553f01f2bb4b76184adcdd744a70cd7e4608c8e31c897157d59fdbb41f0db6ee4a99ca0,1595779,active_ongoing,2024-02-12T19:15:12Z,30893,2024-02-10T13:20:12Z,915632,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005247213000000000,194165784000000000,0,194165784000000000,,,1.4143547,False,2024-07-18T08:53:25Z,,2047629.0,2024-07-08T21:25:48Z,30502.0,2024-02-11T01:32:48Z
0xb60dd910db9302e1b44565253dae0b98351d6856dfb6c0dc0c8aa63fa4c5f73c30bdd53314cad1c79c64660af60050db,1595742,active_ongoing,2024-02-12T18:43:12Z,30888,2024-02-10T13:15:12Z,915608,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005215537000000000,193839035000000000,0,193839035000000000,,,1.4117743,False,2024-07-18T08:53:25Z,,2047627.0,2024-07-08T21:25:24Z,30502.0,2024-02-11T01:32:48Z
0xb625312c7d788f63e995e06d5522a6d9de5d803e56f33f655a0c2a6b40f46f23ff89ad6a33fd2f1ba5817625f3fc0736,1594932,active_ongoing,2024-02-12T08:03:12Z,30788,2024-02-06T16:05:24Z,889504,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005219309000000000,194607346000000000,0,194607346000000000,,,1.413359,False,2024-07-18T08:53:25Z,,2047619.0,2024-07-08T21:23:48Z,29672.0,2024-02-07T09:00:48Z
0xb6348d5e0493acb821341c62b10c82bf4b117051d22bfbe56ed320591fcf0fabdc7d2cdd458ef1e8e2c5170a4a17264c,1595785,active_ongoing,2024-02-12T19:21:36Z,30894,2024-02-10T13:21:12Z,915636,,,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,0x195104dD1d3648141f42B85Fa4Fef6F9879825aa,010000000000000000000000195104dd1d3648141f42b85fa4fef6f9879825aa,32000000000000000000,32005235019000000000,348767121000000000,15697334344210739,364464455344210739,,,2.6549304,False,2024-07-18T08:53:27Z,,2047630.0,2024-07-08T21:26:00Z,30502.0,2024-02-11T01:32:48Z
