validator_address,validator_index,state,activated_at,activated_epoch,delegated_at,delegated_block,exited_at,exited_epoch,deposit_tx_sender,execution_fee_recipient,withdrawal_credentials,effective_balance,balance,consensus_rewards,execution_rewards,rewards,claimable_execution_rewards,claimable_consensus_rewards,gross_apy,is_kiln,updated_at,eigenlayer,estimated_next_skimming_slot,estimated_next_skimming_at,activation_eligibility_epoch,activation_eligibility_at
0x8001a27e69b6eeb6e861eca9931e1ae962d067dce8a3c98c3c9943aed1f59273975e7ffc5586d9b355de6e5997430537,1546689,active_ongoing,2023-12-27T07:31:12Z,20208.0,2023-12-26T17:12:00Z,607857.0,,,0xc37e218704d285280b67004e89Af1487093fb414,0xDF392Abf6676Ec8Fbe0E7A8D0Bd41eebBAd4E3b1,005c9470e51fb8e0fc4d4091752305d34470e52a6cc8807c522cf198d1fc410f,32000000000000000000,32346043703000000000,346043703000000000,3937472880849842,349981175880849842,,,1.9652501,False,2024-07-17T10:13:27Z,,,,20194.0,2023-12-27T06:01:36Z
0x8001a290e5e62e5ebff76e2c39373da98ad69ac772f090fadf90722cefcd89f5b757d81acaf1f1cea38eece298d4ae3a,533713,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x1268AD189526AC0b386faF06eFfC46779c340eE6,007529814f8ee7a711568a2faaafbe71433e8a30ddc6ac9a9e1e6f6c2c5d9eff,32000000000000000000,32344695904000000000,344695904000000000,11365965906353856,356061869906353856,,,1.3863974,False,2024-07-17T10:13:29Z,,,,,
0x8001a7c3ae384d492be91f99247bf94a80332160b083d6139503e4eb30ce0d351bf128610550fb771eeaff999009d8bf,1709837,active_ongoing,2024-05-16T19:28:00Z,52045.0,2024-05-13T16:18:36Z,1537085.0,,,0xd244b47A9b9095Cc24b57d20Ef624233a5f7fa31,,001a0d5ef038be258040081d2c2af188a254bc45b7715f3e53d573efdabb13b5,32000000000000000000,32063849137000000000,63849137000000000,0,63849137000000000,,,1.1816922,False,2024-07-17T10:13:26Z,,,,51503.0,2024-05-14T09:39:12Z
0x8001aa13115de21be6aca0975e23a0b61aec5c74bf24397018df93b1e93ed29edb752e18774ac598140043a2362f29a3,1057622,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0000000000000000000000000000000000000000,00e5848278260f8d41a9ebece01918482a5eb655d8ccb43fb47b8467c15b2652,32000000000000000000,32438662447000000000,438662447000000000,0,438662447000000000,,,1.7080191,False,2024-07-17T10:13:29Z,,,,,
0x8001aa829f8c57686bb6faaa7920511d2cc53049bc4730c4e24b41526e71ffd3e4baecc9c1053d370b8f58a8cb19c5a7,1520699,active_ongoing,2023-11-26T04:00:00Z,13200.0,2023-11-24T18:24:36Z,386254.0,,,0x04C4A3aB8728A6DB6D316466ea3c406395Aec4B6,0x0efB35a6D6b14e7F5eEEbAD10A2145A68C99772D,0100000000000000000000000efb35a6d6b14e7f5eeebad10a2145a68c99772d,32000000000000000000,32004226446000000000,446120427000000000,2561698739990884,448682125739990884,,,2.1845217,False,2024-07-17T10:13:26Z,,2045615.0,2024-07-08T14:43:00Z,13034.0,2023-11-25T10:17:36Z
0x8001ae24ad549c38051772c2efa3a921c3d77cc2d15ac2205f29d619c238923027e38393b26fb120999db2e6c9d6165a,71142,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xBCfF060F601684a0DbF5B0ea48D8DCC112f4fF2f,006e66e53d60b60d574b2dd4989d3f0eefdef6ef9ea5411fdabc4f52755c426b,32000000000000000000,32465424719000000000,465424719000000000,54528000000000,465479247000000000,,,1.8124356,False,2024-07-17T10:13:26Z,,,,,
0x8001af0b42b1717b5d3aff7260f79146e6bc5a599a596ec5f5657baa3bdd7343dbf76102dfa87c7e6ec2b4f22d16bf23,212496,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x59eCf48345A221E0731E785ED79eD40d0A94E2A5,008560868488ad91caf465bb02541b8d1dc18d3b495770b4751e8fc5b05fc0db,32000000000000000000,32368833412000000000,368833412000000000,22404091831949417,391237503831949417,,,1.5233607,False,2024-07-17T10:13:27Z,,,,,
0x8001b112fed0a57ee18b13114b6d65dc12db6047ce431b48c85ea1334a28202c4afb3e65109ecd093f3f30d8b6e8e954,22169,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x8FC558a2b0352f9E03488986679374C961A599BB,0053a74b6e297a935e477e6ed613ddff5c239e143ae5051e8ecc2638bda26c57,32000000000000000000,32721571429000000000,721571429000000000,299601563991864706,1021172992991864706,,,3.9761393,False,2024-07-17T10:13:26Z,,,,,
0x8001bcf8bde009f7a55875a667f28a0b90399d26b6711e8ff0d2c6aadfb16dc3328b508e864885509bf645607fdb9817,774695,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x65Fdc9a172746d54a5B05e6Ac5130b991abAF079,0098534c2304e086a2ec1d0937abe4c7e35d30023d26ae15490268b77e85722f,32000000000000000000,32629843228000000000,629843228000000000,6632568207270346,636475796207270346,,,2.4782445,False,2024-07-17T10:13:29Z,,,,,
0x8001c2dd5b82e65f9e210957454a1e8c946594d1811110a9ebba30d66584c136c83ece751b7b2f9a6e7bd9d9d9cb5b41,873029,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x670B24610DF99b1685aEAC0dfD5307B92e0cF4d7,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32005445616000000000,458668641000000000,8758878778466902,467427519778466902,,,1.8200216,False,2024-07-17T10:13:28Z,,2039644.0,2024-07-07T18:48:48Z,,
0x8001c2eafccf85a4e2ff6a37318a25e129daf01fe96b0608b40abd2fac1d0c0e282dc83ae774710450b403d53c7f41fd,1368542,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00eb7259d1c1d83d37bca7abcf12542a8148164d2787fc92a8ac63a8dca8edc5,32000000000000000000,32148040471000000000,148040471000000000,0,148040471000000000,,,0.5764249,False,2024-07-17T10:13:28Z,,,,,
0x8001c32b659539dc82282a3ccfbcceae7b9911c823ef7270a8d18339191a0cf8997828c2dc0127b259b8858ba4cc6196,975312,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x455E5AA18469bC6ccEF49594645666C587A3a71B,00e832fb79021445777fc2b2d015b0d13b718f8eb30af12cfd949485a03216d9,32000000000000000000,32479600404000000000,479600404000000000,2969600000000,479603373600000000,,,1.8674307,False,2024-07-17T10:13:26Z,,,,,
0x8001c4a865232c1d1a1e1198763e075615746d918f8830d69886eb0c187f1c123814fc373f422fd9627289de59cc6f5b,497702,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x1268AD189526AC0b386faF06eFfC46779c340eE6,00ab1d93000ae22fd9b4d614cad8c533127e607942b032a2d67c0e9b1912393c,32000000000000000000,32441903899000000000,441903899000000000,17043991352091997,458947890352091997,,,1.7870045,False,2024-07-17T10:13:28Z,,,,,
0x8001c4d9bc5db701c389d587e53b6814648a5e2de8e3f7b5865d0ca00059c5c3a508b40d50b4c4e631d439856e964699,1693270,withdrawal_done,2024-05-02T12:25:36Z,48829.0,2024-04-23T18:26:00Z,1405144.0,2024-06-20T21:23:12Z,59938.0,0x4Cca86FEe04eE3980b44d89B7402680bd370eC06,,01000000000000000000000088234b2826f52921ccff0054e506e58fcb9a155b,0,0,66476281000000000,0,66476281000000000,,,0.9986958,False,2024-07-17T10:13:26Z,,,,47013.0,2024-04-24T10:43:12Z
0x8001c7b629cae0b515d715697326ad3795bd7ddb18025677c7216607d945c3b02a787c4dbefc132e8f962ba86b822a21,33613,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0053a74b6e297a935e477e6ed613ddff5c239e143ae5051e8ecc2638bda26c57,32000000000000000000,32431653916000000000,431653916000000000,0,431653916000000000,,,1.68073,False,2024-07-17T10:13:26Z,,,,,
0x8001c7eb8b86c68616115e623c6a88b9816f6c1e1977d0a8e515b92ec5942e4b60d547e50f75e6ac1da82cf4192edaf8,986454,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x455E5AA18469bC6ccEF49594645666C587A3a71B,009fdca800dc25db05f3abbd9c4f0e0aded5ef0adab8e0889d3cb351ec0e4cb4,32000000000000000000,32464381539000000000,464381539000000000,2880345857593744,467261884857593744,,,1.8193767,False,2024-07-17T10:13:27Z,,,,,
0x8001cbd11d164393a48fef7f5ee48bf9537c1250af8028ea947149c908fc6f9b8aaec4d2aae189de3b4e38f9b26bb9e4,364515,withdrawal_done,2023-09-28T12:00:00Z,,,,2024-06-12T02:36:48Z,57962.0,,0xe7cf7C3BA875Dd3884Ed6a9082d342cb4FBb1f1b,01000000000000000000000073b2e0e54510239e22cc936f0b4a6de1acf0abde,0,0,-1671196202000000000,20474592529470517,-1650721609470529483,,,-6.4274116,False,2024-07-17T10:13:26Z,,,,,
0x8001cbed0c42c9a63a02749b4ee0f20e4616e7ea322c9103a53452e9291583364455e8d00c517bb029bae1d12a2682fb,1558353,active_ongoing,2024-01-22T11:21:36Z,26094.0,2024-01-21T18:07:12Z,782958.0,,,0x759c6547634770C20A6301505B567648308A713B,,010000000000000000000000759c6547634770c20a6301505b567648308a713b,32000000000000000000,32004062138000000000,245307086000000000,0,245307086000000000,,,1.5810963,False,2024-07-17T10:13:29Z,,2046303.0,2024-07-08T17:00:36Z,26086.0,2024-01-22T10:30:24Z
0x8001cd4136bd4983739eb6b530c9396f03d46ab3df815807eb243d9c4b3910c93fecf7aae2eeef668336fe6bb5cedc46,1655502,active_ongoing,2024-04-11T12:51:12Z,44108.0,2024-03-28T14:43:24Z,1233753.0,,,0x0B2d3493112e99c83b769c5282bF467d83Ba6561,,0100000000000000000000000d738dda53ce44105d1660329dd208aeb0580b2f,32000000000000000000,32003177839000000000,117339116000000000,0,117339116000000000,,,1.3811351,False,2024-07-17T10:13:26Z,,2016643.0,2024-07-04T14:08:36Z,41150.0,2024-03-29T09:20:00Z
0x8001cf6e1d58a936663f4f48d54211cd208ee678a0f2a03780b716af6a288eeb8104cafcf0edcbf22acd97fd80c06ada,252041,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xf97e180c050e5Ab072211Ad2C213Eb5AEE4DF134,000d3474838a904458fabbe098f9add489ea5df55cc8fb21e9e708388f0f64e8,32000000000000000000,32520553960000000000,520553960000000000,3965612264977766,524519572264977766,,,2.042321,False,2024-07-17T10:13:26Z,,,,,
0x8001d0ebab34246b251cf8b88408e9fb329ab9e52db6f1d4932d756384729cf2a5ce861bf5447d65d13a9834212f6ca1,1493119,withdrawal_done,2023-10-30T00:03:12Z,7088.0,2023-10-29T06:16:00Z,206855.0,2024-05-27T10:49:36Z,54439.0,0x7C75AffA8a98884cF9FEb55DF173Af2E27246E16,0x60FA1d3b5B3D4b3F7Be19E5186Da32029B96FeaC,01000000000000000000000020ee14d4ccd6d83bbe74708169326cfd14d1319b,0,0,362062622000000000,128618343480796,362191240343480796,,,1.5801936,False,2024-07-17T10:13:28Z,,,,7080.0,2023-10-29T23:12:00Z
0x8001d31062b067610209a5b7a525aa16be2c0164fedd37c5aed5b28879d8aa088a60ca48f241e69931fcc1129ba0af88,1513092,withdrawal_done,2023-11-20T14:08:00Z,11945.0,2023-11-19T20:22:24Z,352575.0,2024-01-19T12:19:12Z,25428.0,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,0,0,92306195000000000,0,92306195000000000,,,0.43896472,False,2024-07-17T10:13:28Z,,,,11939.0,2023-11-20T13:29:36Z
0x8001da73b483775e5e6f6492ca702590ff846bf4121576c4e3a4d02835797583f7f3686e97f427655fe5d3e7d7940b6b,1685573,active_ongoing,2024-04-28T05:48:48Z,47867.0,2024-04-08T23:58:36Z,1308935.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32003141998000000000,110348072000000000,0,110348072000000000,,,1.5694165,False,2024-07-17T10:13:26Z,,2017019.0,2024-07-04T15:23:48Z,43688.0,2024-04-09T16:03:12Z
0x8001de69754024f2a941cf6aca45f374b8eee2eca6192c4566c261350bb82b04d8a2ffd419ab91a0b993bb28eed9d4be,1733560,active_ongoing,2024-06-26T08:28:48Z,61167.0,2024-06-25T13:48:00Z,1805833.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002837414000000000,28198261000000000,0,28198261000000000,,,1.5252126,False,2024-07-17T10:13:26Z,,2018616.0,2024-07-04T20:43:12Z,61157.0,2024-06-26T07:24:48Z
0x8001e73d8976e3939e15e52ea3c8cc588009eca46bb7c5900e26a717634386dd0e7ca6fbc655f56175115e7533bc251f,181833,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x9baA3244565d51D9C7897c0EB6679eD4890e536E,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32001235908000000000,569236420000000000,14310873444543980,583547293444543980,,,2.272157,False,2024-07-17T10:13:28Z,,2026299.0,2024-07-05T22:19:48Z,,
0x8001e78dd1fd8238a65bb67a4de25d6ac4e5521d9b7658efa27b791f4562bea5830421c54c95d9ff8ef2c3b80acf8be7,1194723,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,00b7afa226df2b278806f0f4801dd575d89713e09bfa63c52d11763574c5c65c,32000000000000000000,32644620314000000000,644620314000000000,2100000119674000,646720314119674000,,,2.5181336,False,2024-07-17T10:13:26Z,,,,,
0x8001e7da55387714aa58296659fb8f63825b0e03295b5ec6938625ac2f87a4ea5a0a450f9ae2db58bd20680ec369b1dc,788392,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,008c96abbd97609ff3ecad6a26aee5cd5dc17c8e4a107ae923ce486c36990ffc,32000000000000000000,32429910062000000000,429910062000000000,0,429910062000000000,,,1.67394,False,2024-07-17T10:13:26Z,,,,,
0x8001e7e8308be7131d2fef1503b617420bf257e50b3e35133c45a8345d500463fdd18faf59aa8dafa1e2cbfa8d0a27df,897956,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x455E5AA18469bC6ccEF49594645666C587A3a71B,005060fe6d4e25ee8530cd12fc7127999055d1e0f80dddda18a4f9b845351029,32000000000000000000,32474445371000000000,474445371000000000,835218331095838,475280589331095838,,,1.8505992,False,2024-07-17T10:13:29Z,,,,,
0x8001ed0433852ec9d8d21565eccabe05d5c8d117e680e4e688a396673f89ee07a32b0fe244fd39c426a82981da9072fc,407181,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x3826539Cbd8d68DCF119e80B994557B4278CeC9f,0031f724e560313f3afc410d9710615ed6ab8748d8e3db819732fa824f113b41,32000000000000000000,32217379265000000000,217379265000000000,101169246318,217379366169246318,,,0.8464096,False,2024-07-17T10:13:27Z,,,,,
0x8001edb357ee7756193304ab4902ba484883ee60a15848a3ad0f9b9d90732fe1aa93c3e049845cb33893f7b61ee1463b,695878,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x65Fdc9a172746d54a5B05e6Ac5130b991abAF079,004349eeb13e4f0a02fbb4aaaa0ec3afbf48bba7ef388d800df506871953e0ef,32000000000000000000,32485506111000000000,485506111000000000,142864173247760,485648975173247760,,,1.8909705,False,2024-07-17T10:13:28Z,,,,,
0x8001efa798c37481849436bf8ded15e25b78fdf90967f2fdc143f3036e8ba83aea0a91d7327aeb61eec7833ed065c819,1642947,active_ongoing,2024-04-04T13:29:36Z,42539.0,2024-03-28T08:50:48Z,1232175.0,,,0x42a53EB005A09131c0E54125B0d8Ee0DF77c694E,,0100000000000000000000000232783d2a3a4de902a4fc0425cb4140a27c8d48,32000000000000000000,32003386739000000000,135660418000000000,0,135660418000000000,,,1.4895941,False,2024-07-17T10:13:28Z,,2049731.0,2024-07-09T04:26:12Z,41066.0,2024-03-29T00:22:24Z
0x8001f54298730001ba0fd7c60c0003baf9dff7f9f1f187ef70eb8499cc87687a2a504bfa8358bc3de27cbe4362698a45,1671948,active_ongoing,2024-04-20T16:09:36Z,46164.0,2024-04-08T05:00:00Z,1303998.0,,,0x929C3Ed3D1788C4862E6b865E0E02500DB8Fd760,,005be4d018467ead0b0965c73cabb9871697b050b70bd5ce08533033f6d67dd5,32000000000000000000,32064304381000000000,64304381000000000,0,64304381000000000,,,0.8356942,False,2024-07-17T10:13:28Z,,,,43498.0,2024-04-08T19:47:12Z
0x8001f96911a43af2ea2e5427569289f8def5a95d4ef8f0898a981dd63261461c357d6c68a3c53fee6c31b553c12ac0b9,1472747,active_ongoing,2023-10-19T01:45:36Z,4629.0,2023-10-17T15:39:12Z,126703.0,,,0x907390d9897b73936e5B927719d462474d9a094d,,0036cf87a52f8abeade88f4b3d94579330184035050a8087882829dcf88889c5,32000000000000000000,32314857056000000000,314857056000000000,0,314857056000000000,,,1.3185612,False,2024-07-17T10:13:28Z,,,,4451.0,2023-10-18T06:46:24Z
0x8001fc408c57ee34baedf9057ed46f574395b3575c65e1a6632de7210d5483ff8e4fef3f267165769af359c08f82d832,942180,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00958e069fd11239ff7a1d4304fab4b23b62b37aa5ca8a03b56c85158a25acba,32000000000000000000,32412868493000000000,412868493000000000,0,412868493000000000,,,1.6075853,False,2024-07-17T10:13:28Z,,,,,
0x8001fc5d3db9e6739bdfe895d8f15cc97ba6849c5f9da471c39b61303a6002bf8a52c40f13def1f30b3a8f8d253df7b0,864015,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32005579518000000000,407298450000000000,0,407298450000000000,,,1.5858972,False,2024-07-17T10:13:28Z,,2039081.0,2024-07-07T16:56:12Z,,
0x8001fdd61bd3d647031af33465ddf9a72062d166809df4a73ed4e4878b51d10c8dd7415ed78012b04a1284d200997ef0,870272,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,010000000000000000000000778f5f13c4be78a3a4d7141bcb26999702f407cf,32000000000000000000,32005455082000000000,406782811000000000,0,406782811000000000,,,1.5838895,False,2024-07-17T10:13:27Z,,2039472.0,2024-07-07T18:14:24Z,,
0x8001fdeac0a3c0ee99d0b68d484bf6d1323fe39f2efda9da55a70f352ea0e06bd7dfba6ca8cffff47ce0bcd05e389ecf,630342,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xc6e2459991BfE27cca6d86722F35da23A1E4Cb97,010000000000000000000000ae6e23880345eb52aa887bc625cf358f244a3fc4,32000000000000000000,32006733017000000000,517103664000000000,28003533798784947,545107197798784947,,,2.1224828,False,2024-07-17T10:13:27Z,,2033852.0,2024-07-06T23:30:24Z,,
0x8001ffc519b8b79beacc6c991299975eee17946cbb175dd6c97b16ef7f1a35c12359ff2b11fc3f4ffb2cbdf27b98c5fc,921234,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x455E5AA18469bC6ccEF49594645666C587A3a71B,0011d6f4c72b5f3abd0052fb2a67ddf8c4f3097dde99f87bc96cad9578074277,32000000000000000000,32522418672000000000,522418672000000000,1547074587453314,523965746587453314,,,2.0401645,False,2024-07-17T10:13:27Z,,,,,
0x800200ff403841b184e7c2d6eff6d4c37b3eb46e6fa9b1dd9fa0b5e3e5f308ec569a87e0b608208ad7751621ba8680fd,1141571,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0c10000000756BD1D14F9C837F022929A97bdA45,00e339879d7bf085e6a538a25b553c6868469a4d65c0feaa11c2ac0872c5cf4c,32000000000000000000,32503136799000000000,503136799000000000,2620887919564499,505757686919564499,,,1.9692677,False,2024-07-17T10:13:28Z,,,,,
0x8002022ace059fea87067415002fd0588a0ea9fd8c8c1460b5c4b5e5a60b882a906160f70ce15063dcd308ce221e9577,1252496,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32429456756000000000,429456756000000000,0,429456756000000000,,,1.6721749,False,2024-07-17T10:13:26Z,,,,,
0x800202bff21ae166e7c735d440940c8bc6a15db1e361cf793ea1efb5edc9561c0249dc85da109474b88b43b1c9837741,227472,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xf97e180c050e5Ab072211Ad2C213Eb5AEE4DF134,0010e59d4ba7205ccdeeb20ff714bbe6e1f985856bb296a2987ba432086efe4d,32000000000000000000,32473706540000000000,473706540000000000,532377068149404,474238917068149404,,,1.8465432,False,2024-07-17T10:13:26Z,,,,,
0x8002036d38bde548f2cfdc6cd3fed96736ad8eaf739f5f2fa43e13958e2fc3d40ca2f739bca53dbf3d2f9ab65e042c1f,1752645,active_ongoing,2024-07-13T19:34:24Z,65096.0,2024-07-10T12:13:00Z,1899902.0,,,0x929C3Ed3D1788C4862E6b865E0E02500DB8Fd760,,00f649a59fbcfc366522072ae5cfe21c218daf174e8b844ab56453b32887be3e,32000000000000000000,31995507060000000000,-4492940000000000,0,-4492940000000000,,,-1.4134343,False,2024-07-17T10:13:26Z,,,,64496.0,2024-07-11T03:34:24Z
0x8002051e741da7a1ae947b40dfe49226edd0cb75d66ba447528e2a1c9abdb92c71e8a011eb5927a76c6b307295cdb847,322864,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,010000000000000000000000a0c27091ce1609538bdda9444924998b0b5edb88,32000000000000000000,32000512308000000000,423656272000000000,0,423656272000000000,,,1.6495897,False,2024-07-17T10:13:28Z,,2029582.0,2024-07-06T09:16:24Z,,
0x800207b4b7091f40fcb8a72a8e49bafc8fee8865f2b5862aafcd6ba2928fef1fbd73115532fb1e5c6aa2e6da5d51b6fd,19357,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0067a0784c082bd953ed4e89a1c04165cb1a384c924bf7b878ae6f5c5a62cbcd,32000000000000000000,32115763121000000000,115763121000000000,0,115763121000000000,,,0.45074666,False,2024-07-17T10:13:26Z,,,,,
0x8002095e919bf3fa9e5ae0eb289e31cf88cf325c7e1a4da76b4113f4d3f80cea97ce2af8f838e3c5e0475ed811dfa92a,1719118,active_ongoing,2024-06-01T05:48:48Z,55517.0,2024-05-30T10:59:24Z,1639104.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002885436000000000,63843109000000000,0,63843109000000000,,,1.5762444,False,2024-07-17T10:13:26Z,,2018190.0,2024-07-04T19:18:00Z,55279.0,2024-05-31T04:25:36Z
0x80020b929b1ee513a4bf6216e65d690ee188e950fe68805f180205ba96d1abccce36abdf484d908013582d97c226ddc6,1698094,active_ongoing,2024-05-05T04:44:48Z,49432.0,2024-04-25T10:17:24Z,1415845.0,,,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,32000000000000000000,32002994861000000000,150759475000000000,3680731999811000,154440206999811000,,,2.4051049,False,2024-07-17T10:13:29Z,,2017686.0,2024-07-04T17:37:12Z,47400.0,2024-04-26T04:00:00Z
0x80020e00ee374b6af7c6fbfae443fae83872237584c589c6717f3bf738313a3dc34e6248069bc0e6d4da8f8b51918859,763582,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,00dd02fd6dafaaa3e0abc00ff5adb7dc604d2a7edf130e49aa59421f3cda0c36,32000000000000000000,32429693393000000000,429693393000000000,0,429693393000000000,,,1.6730963,False,2024-07-17T10:13:26Z,,,,,
0x80021008633f9e4a9373313d8d9b503e857b00ee5fa10d5dccdbfa35d6f1b5dd72bda71f01521c3b0bff46d7e5ff7005,1075535,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x0000000000000000000000000000000000000000,00ce0aeec659a0f49e4c72aca15dc2fd74fc5f689c223e0e25a2698e3f92642a,32000000000000000000,32344109889000000000,344109889000000000,0,344109889000000000,,,1.33986,False,2024-07-17T10:13:28Z,,,,,
0x800211e7a55afa6d8d97733d4870b6db03d1878e32b3331c0205ee51fd1477813768be2a264bcceb28db16a993cb21ba,106449,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,0100000000000000000000009baa3244565d51d9c7897c0eb6679ed4890e536e,32000000000000000000,32002215601000000000,425207254000000000,0,425207254000000000,,,1.6556287,False,2024-07-17T10:13:28Z,,2021587.0,2024-07-05T06:37:24Z,,
0x80021264ca894ae28ea7ae01498788013b16c143e6e65b1394ff6a1da6cb55d09d0097dc340522b28b7c62987c6cf4d0,80359,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0xBCfF060F601684a0DbF5B0ea48D8DCC112f4fF2f,00cf7496a61e9ae15f5a8a165720163c97e09674f1824957b6c63c86547c3a14,32000000000000000000,32506730859000000000,506730859000000000,4031632091386508,510762491091386508,,,1.988755,False,2024-07-17T10:13:26Z,,,,,
0x800213f326dd9efeacc32ccf9fdb0e599254658e68783e0614b0e9b2e00487b12478b3ab97bcef51884cf996ec8e491b,515455,active_ongoing,2023-09-28T12:00:00Z,,,,,,,,006fdc4505ce0f984f01d1432068d52542a51bffce1b284bf454edbabca475f3,32000000000000000000,32445727193000000000,445727193000000000,0,445727193000000000,,,1.7355272,False,2024-07-17T10:13:26Z,,,,,
0x800215f3ae3a346bf0508740226b3e99dc5672efcd8f085167105fe21c97350d82e52c9bdaf1bef3df0ef3fbef887f94,944134,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x455E5AA18469bC6ccEF49594645666C587A3a71B,001e84932fdaf693b213ad50655ee075dc81bcb087f8ca231ccee80756bede22,32000000000000000000,32515869666000000000,515869666000000000,13805817645047606,529675483645047606,,,2.0623965,False,2024-07-17T10:13:26Z,,,,,
0x8002168b590b518e0c55875cd5fceb344d07afb3a300e1c691fc3733775507d001678c9501d5d9cae65cb8a62a0a1d67,1508602,withdrawal_done,2023-11-11T12:00:00Z,9900.0,2023-11-10T18:03:48Z,289647.0,2024-02-15T18:04:48Z,31557.0,0xAFE94f442aEA96A9F5fd2feD79B01eC99182a319,,01000000000000000000000055fbd2d6643de2e436409b193812bd1ed1c70765,0,0,108710251000000000,0,108710251000000000,,,0.49809986,False,2024-07-17T10:13:28Z,,,,9894.0,2023-11-11T11:21:36Z
0x800216d503dfcf3993c77e81d2d9df89d5d0d580b462e6de75878b8cb61f992ab6d0cd753efe691221071ed82d4dbc12,1268276,active_ongoing,2023-09-28T12:00:00Z,,,,,,,0x32FdfD2eA08d916B8f4e73d057E99bc3358b2F4D,00000000000000000000000052730f347def6ba09adff62eac60d5fee8205bc4,32000000000000000000,32534504124000000000,534504124000000000,6604088999790000,541108212999790000,,,2.106912,False,2024-07-17T10:13:28Z,,,,,
